Clock: 139.284356126, Future Event List: [(Departure, 139.436660179), (Arrival, 140.249361432), ], Number of Departures: 260, Queue Size: 19, Server Utilization: 0.478444254
Clock: 139.436660179, Future Event List: [(Departure, 139.836953063), (Arrival, 140.249361432), ], Number of Departures: 261, Queue Size: 18, Server Utilization: 0.477921658
Clock: 139.836953063, Future Event List: [(Departure, 139.948875707), (Arrival, 140.249361432), ], Number of Departures: 262, Queue Size: 17, Server Utilization: 0.476553575
Clock: 139.948875707, Future Event List: [(Arrival, 140.249361432), (Departure, 140.37318648), ], Number of Departures: 263, Queue Size: 16, Server Utilization: 0.476172456
Clock: 140.249361432, Future Event List: [(Departure, 140.37318648), (Arrival, 141.014646299), ], Number of Departures: 263, Queue Size: 17, Server Utilization: 0.475152252
Clock: 140.37318648, Future Event List: [(Departure, 140.986732363), (Arrival, 141.014646299), ], Number of Departures: 264, Queue Size: 16, Server Utilization: 0.474733114
Clock: 140.986732363, Future Event List: [(Arrival, 141.014646299), (Departure, 141.974793649), ], Number of Departures: 265, Queue Size: 15, Server Utilization: 0.472667171
Clock: 141.014646299, Future Event List: [(Arrival, 141.589179889), (Departure, 141.974793649), ], Number of Departures: 265, Queue Size: 16, Server Utilization: 0.472573606
Clock: 141.589179889, Future Event List: [(Departure, 141.974793649), (Arrival, 142.505104914), ], Number of Departures: 265, Queue Size: 17, Server Utilization: 0.47065602
Clock: 141.974793649, Future Event List: [(Departure, 142.194694428), (Arrival, 142.505104914), ], Number of Departures: 266, Queue Size: 16, Server Utilization: 0.469377684
Clock: 142.194694428, Future Event List: [(Arrival, 142.505104914), (Departure, 142.548775506), ], Number of Departures: 267, Queue Size: 15, Server Utilization: 0.468651803
Clock: 142.505104914, Future Event List: [(Departure, 142.548775506), (Arrival, 143.000537323), ], Number of Departures: 267, Queue Size: 16, Server Utilization: 0.467630966
Clock: 142.548775506, Future Event List: [(Departure, 142.815017385), (Arrival, 143.000537323), ], Number of Departures: 268, Queue Size: 15, Server Utilization: 0.467487705
Clock: 142.815017385, Future Event List: [(Arrival, 143.000537323), (Departure, 143.106515419), ], Number of Departures: 269, Queue Size: 14, Server Utilization: 0.466616194
Clock: 143.000537323, Future Event List: [(Departure, 143.106515419), (Arrival, 143.1665497), ], Number of Departures: 269, Queue Size: 15, Server Utilization: 0.466010835
Clock: 143.106515419, Future Event List: [(Arrival, 143.1665497), (Departure, 143.294904961), ], Number of Departures: 270, Queue Size: 14, Server Utilization: 0.465665729
Clock: 143.1665497, Future Event List: [(Departure, 143.294904961), (Arrival, 143.49254737), ], Number of Departures: 270, Queue Size: 15, Server Utilization: 0.465470461
Clock: 143.294904961, Future Event List: [(Departure, 143.317764585), (Arrival, 143.49254737), ], Number of Departures: 271, Queue Size: 14, Server Utilization: 0.465053519
Clock: 143.317764585, Future Event List: [(Arrival, 143.49254737), (Departure, 143.767168767), ], Number of Departures: 272, Queue Size: 13, Server Utilization: 0.464979342
Clock: 143.49254737, Future Event List: [(Departure, 143.767168767), (Arrival, 143.788983476), ], Number of Departures: 272, Queue Size: 14, Server Utilization: 0.464412968
Clock: 143.767168767, Future Event List: [(Arrival, 143.788983476), (Departure, 144.01080896), ], Number of Departures: 273, Queue Size: 13, Server Utilization: 0.463525855
Clock: 143.788983476, Future Event List: [(Departure, 144.01080896), (Arrival, 144.347281968), ], Number of Departures: 273, Queue Size: 14, Server Utilization: 0.463455532
Clock: 144.01080896, Future Event List: [(Arrival, 144.347281968), (Departure, 144.879535505), ], Number of Departures: 274, Queue Size: 13, Server Utilization: 0.462741654
Clock: 144.347281968, Future Event List: [(Arrival, 144.414758771), (Departure, 144.879535505), ], Number of Departures: 274, Queue Size: 14, Server Utilization: 0.461663004
Clock: 144.414758771, Future Event List: [(Arrival, 144.483736617), (Departure, 144.879535505), ], Number of Departures: 274, Queue Size: 15, Server Utilization: 0.461447296
Clock: 144.483736617, Future Event List: [(Arrival, 144.650521199), (Departure, 144.879535505), ], Number of Departures: 274, Queue Size: 16, Server Utilization: 0.461226996
Clock: 144.650521199, Future Event List: [(Departure, 144.879535505), (Arrival, 145.597959462), ], Number of Departures: 274, Queue Size: 17, Server Utilization: 0.460695194
Clock: 144.879535505, Future Event List: [(Departure, 145.408146272), (Arrival, 145.597959462), ], Number of Departures: 275, Queue Size: 16, Server Utilization: 0.459966962
Clock: 145.408146272, Future Event List: [(Arrival, 145.597959462), (Departure, 146.32228144), ], Number of Departures: 276, Queue Size: 15, Server Utilization: 0.458294818
Clock: 145.597959462, Future Event List: [(Departure, 146.32228144), (Arrival, 146.40904788), ], Number of Departures: 276, Queue Size: 16, Server Utilization: 0.457697348
Clock: 146.32228144, Future Event List: [(Arrival, 146.40904788), (Departure, 147.296211617), ], Number of Departures: 277, Queue Size: 15, Server Utilization: 0.455431662
Clock: 146.40904788, Future Event List: [(Arrival, 147.119503573), (Departure, 147.296211617), ], Number of Departures: 277, Queue Size: 16, Server Utilization: 0.45516176
Clock: 147.119503573, Future Event List: [(Departure, 147.296211617), (Arrival, 148.089749135), ], Number of Departures: 277, Queue Size: 17, Server Utilization: 0.452963735
Clock: 147.296211617, Future Event List: [(Departure, 147.881637576), (Arrival, 148.089749135), ], Number of Departures: 278, Queue Size: 16, Server Utilization: 0.452420325
Clock: 147.881637576, Future Event List: [(Departure, 148.000612959), (Arrival, 148.089749135), ], Number of Departures: 279, Queue Size: 15, Server Utilization: 0.450629307
Clock: 148.000612959, Future Event List: [(Arrival, 148.089749135), (Departure, 148.927145548), ], Number of Departures: 280, Queue Size: 14, Server Utilization: 0.450267053
Clock: 148.089749135, Future Event List: [(Departure, 148.927145548), (Arrival, 149.088175924), ], Number of Departures: 280, Queue Size: 15, Server Utilization: 0.449996035
Clock: 148.927145548, Future Event List: [(Arrival, 149.088175924), (Departure, 149.52070632), ], Number of Departures: 281, Queue Size: 14, Server Utilization: 0.44746577
Clock: 149.088175924, Future Event List: [(Departure, 149.52070632), (Arrival, 150.075630731), ], Number of Departures: 281, Queue Size: 15, Server Utilization: 0.446982462
Clock: 149.52070632, Future Event List: [(Arrival, 150.075630731), (Departure, 150.404321625), ], Number of Departures: 282, Queue Size: 14, Server Utilization: 0.44568944
Clock: 150.075630731, Future Event List: [(Arrival, 150.225717309), (Departure, 150.404321625), ], Number of Departures: 282, Queue Size: 15, Server Utilization: 0.444041445
Clock: 150.225717309, Future Event List: [(Departure, 150.404321625), (Arrival, 151.184196113), ], Number of Departures: 282, Queue Size: 16, Server Utilization: 0.443597814
Clock: 150.404321625, Future Event List: [(Departure, 150.828797556), (Arrival, 151.184196113), ], Number of Departures: 283, Queue Size: 15, Server Utilization: 0.443071044
Clock: 150.828797556, Future Event List: [(Arrival, 151.184196113), (Departure, 151.436054942), ], Number of Departures: 284, Queue Size: 14, Server Utilization: 0.441824114
Clock: 151.184196113, Future Event List: [(Departure, 151.436054942), (Arrival, 151.714655162), ], Number of Departures: 284, Queue Size: 15, Server Utilization: 0.440785489
Clock: 151.436054942, Future Event List: [(Departure, 151.506818524), (Arrival, 151.714655162), ], Number of Departures: 285, Queue Size: 14, Server Utilization: 0.440052403
Clock: 151.506818524, Future Event List: [(Arrival, 151.714655162), (Departure, 152.431590955), ], Number of Departures: 286, Queue Size: 13, Server Utilization: 0.43984687
Clock: 151.714655162, Future Event List: [(Arrival, 151.788741679), (Departure, 152.431590955), ], Number of Departures: 286, Queue Size: 14, Server Utilization: 0.439244316
Clock: 151.788741679, Future Event List: [(Arrival, 152.100562583), (Departure, 152.431590955), ], Number of Departures: 286, Queue Size: 15, Server Utilization: 0.439029925
Clock: 152.100562583, Future Event List: [(Departure, 152.431590955), (Arrival, 152.995733363), ], Number of Departures: 286, Queue Size: 16, Server Utilization: 0.438129871
Clock: 152.431590955, Future Event List: [(Arrival, 152.995733363), (Departure, 153.073670371), ], Number of Departures: 287, Queue Size: 15, Server Utilization: 0.437178405
Clock: 152.995733363, Future Event List: [(Departure, 153.073670371), (Arrival, 153.830501675), ], Number of Departures: 287, Queue Size: 16, Server Utilization: 0.435566394
Clock: 153.073670371, Future Event List: [(Departure, 153.178170039), (Arrival, 153.830501675), ], Number of Departures: 288, Queue Size: 15, Server Utilization: 0.435344627
Clock: 153.178170039, Future Event List: [(Arrival, 153.830501675), (Departure, 153.878395113), ], Number of Departures: 289, Queue Size: 14, Server Utilization: 0.43504763
Clock: 153.830501675, Future Event List: [(Arrival, 153.832850431), (Departure, 153.878395113), ], Number of Departures: 289, Queue Size: 15, Server Utilization: 0.433202773
Clock: 153.832850431, Future Event List: [(Departure, 153.878395113), (Arrival, 154.473060277), ], Number of Departures: 289, Queue Size: 16, Server Utilization: 0.433196159
Clock: 153.878395113, Future Event List: [(Departure, 154.274199442), (Arrival, 154.473060277), ], Number of Departures: 290, Queue Size: 15, Server Utilization: 0.433067942
Clock: 154.274199442, Future Event List: [(Departure, 154.359104193), (Arrival, 154.473060277), ], Number of Departures: 291, Queue Size: 14, Server Utilization: 0.431956867
Clock: 154.359104193, Future Event List: [(Arrival, 154.473060277), (Departure, 154.573583061), ], Number of Departures: 292, Queue Size: 13, Server Utilization: 0.431719271
Clock: 154.473060277, Future Event List: [(Departure, 154.573583061), (Arrival, 155.276242852), ], Number of Departures: 292, Queue Size: 14, Server Utilization: 0.431400788
Clock: 154.573583061, Future Event List: [(Departure, 154.822381959), (Arrival, 155.276242852), ], Number of Departures: 293, Queue Size: 13, Server Utilization: 0.431120238
Clock: 154.822381959, Future Event List: [(Departure, 155.049035096), (Arrival, 155.276242852), ], Number of Departures: 294, Queue Size: 12, Server Utilization: 0.430427429
Clock: 155.049035096, Future Event List: [(Arrival, 155.276242852), (Departure, 155.752039487), ], Number of Departures: 295, Queue Size: 11, Server Utilization: 0.429798224
Clock: 155.276242852, Future Event List: [(Arrival, 155.521373607), (Departure, 155.752039487), ], Number of Departures: 295, Queue Size: 12, Server Utilization: 0.429169322
Clock: 155.521373607, Future Event List: [(Arrival, 155.585495839), (Departure, 155.752039487), ], Number of Departures: 295, Queue Size: 13, Server Utilization: 0.428492871
Clock: 155.585495839, Future Event List: [(Departure, 155.752039487), (Arrival, 155.848644158), ], Number of Departures: 295, Queue Size: 14, Server Utilization: 0.428316274
Clock: 155.752039487, Future Event List: [(Arrival, 155.848644158), (Departure, 156.506192072), ], Number of Departures: 296, Queue Size: 13, Server Utilization: 0.427858281
Clock: 155.848644158, Future Event List: [(Arrival, 155.951364519), (Departure, 156.506192072), ], Number of Departures: 296, Queue Size: 14, Server Utilization: 0.427593068
Clock: 155.951364519, Future Event List: [(Arrival, 156.435083544), (Departure, 156.506192072), ], Number of Departures: 296, Queue Size: 15, Server Utilization: 0.427311425
Clock: 156.435083544, Future Event List: [(Departure, 156.506192072), (Arrival, 156.853968007), ], Number of Departures: 296, Queue Size: 16, Server Utilization: 0.425990119
Clock: 156.506192072, Future Event List: [(Arrival, 156.853968007), (Departure, 157.053478706), ], Number of Departures: 297, Queue Size: 15, Server Utilization: 0.425796571
Clock: 156.853968007, Future Event List: [(Departure, 157.053478706), (Arrival, 157.235257015), ], Number of Departures: 297, Queue Size: 16, Server Utilization: 0.424852496
Clock: 157.053478706, Future Event List: [(Arrival, 157.235257015), (Departure, 157.606962126), ], Number of Departures: 298, Queue Size: 15, Server Utilization: 0.424312791
Clock: 157.235257015, Future Event List: [(Departure, 157.606962126), (Arrival, 158.12202213), ], Number of Departures: 298, Queue Size: 16, Server Utilization: 0.423822247
Clock: 157.606962126, Future Event List: [(Arrival, 158.12202213), (Departure, 158.237534918), ], Number of Departures: 299, Queue Size: 15, Server Utilization: 0.422822691
Clock: 158.12202213, Future Event List: [(Departure, 158.237534918), (Arrival, 158.542579645), ], Number of Departures: 299, Queue Size: 16, Server Utilization: 0.421445406
Clock: 158.237534918, Future Event List: [(Arrival, 158.542579645), (Departure, 159.222991869), ], Number of Departures: 300, Queue Size: 15, Server Utilization: 0.421137753
Clock: 158.542579645, Future Event List: [(Arrival, 158.826427514), (Departure, 159.222991869), ], Number of Departures: 300, Queue Size: 16, Server Utilization: 0.42032746
Clock: 158.826427514, Future Event List: [(Arrival, 158.874608658), (Departure, 159.222991869), ], Number of Departures: 300, Queue Size: 17, Server Utilization: 0.419576269
Clock: 158.874608658, Future Event List: [(Arrival, 159.093774641), (Departure, 159.222991869), ], Number of Departures: 300, Queue Size: 18, Server Utilization: 0.419449026
Clock: 159.093774641, Future Event List: [(Departure, 159.222991869), (Arrival, 159.332950655), ], Number of Departures: 300, Queue Size: 19, Server Utilization: 0.418871197
Clock: 159.222991869, Future Event List: [(Arrival, 159.332950655), (Departure, 159.857270072), ], Number of Departures: 301, Queue Size: 18, Server Utilization: 0.418531263
Clock: 159.332950655, Future Event List: [(Arrival, 159.362209142), (Departure, 159.857270072), ], Number of Departures: 301, Queue Size: 19, Server Utilization: 0.418242426
Clock: 159.362209142, Future Event List: [(Departure, 159.857270072), (Arrival, 160.06452006), ], Number of Departures: 301, Queue Size: 20, Server Utilization: 0.418165638
Clock: 159.857270072, Future Event List: [(Arrival, 160.06452006), (Departure, 160.457725685), ], Number of Departures: 302, Queue Size: 19, Server Utilization: 0.416870624
Clock: 160.06452006, Future Event List: [(Arrival, 160.072155615), (Departure, 160.457725685), ], Number of Departures: 302, Queue Size: 20, Server Utilization: 0.416330864
Clock: 160.072155615, Future Event List: [(Departure, 160.457725685), (Arrival, 160.683076295), ], Number of Departures: 302, Queue Size: 21, Server Utilization: 0.416311004
Clock: 160.457725685, Future Event List: [(Arrival, 160.683076295), (Departure, 161.366912642), ], Number of Departures: 303, Queue Size: 20, Server Utilization: 0.415310635
Clock: 160.683076295, Future Event List: [(Arrival, 161.091165832), (Departure, 161.366912642), ], Number of Departures: 303, Queue Size: 21, Server Utilization: 0.414728181
Clock: 161.091165832, Future Event List: [(Arrival, 161.340112507), (Departure, 161.366912642), ], Number of Departures: 303, Queue Size: 22, Server Utilization: 0.413677557
Clock: 161.340112507, Future Event List: [(Departure, 161.366912642), (Arrival, 161.992572231), ], Number of Departures: 303, Queue Size: 23, Server Utilization: 0.413039255
Clock: 161.366912642, Future Event List: [(Departure, 161.937749276), (Arrival, 161.992572231), ], Number of Departures: 304, Queue Size: 22, Server Utilization: 0.412970657
Clock: 161.937749276, Future Event List: [(Arrival, 161.992572231), (Departure, 162.273169197), ], Number of Departures: 305, Queue Size: 21, Server Utilization: 0.41151492
Clock: 161.992572231, Future Event List: [(Departure, 162.273169197), (Arrival, 162.312849319), ], Number of Departures: 305, Queue Size: 22, Server Utilization: 0.411375651
Clock: 162.273169197, Future Event List: [(Arrival, 162.312849319), (Departure, 163.230308355), ], Number of Departures: 306, Queue Size: 21, Server Utilization: 0.410664315
Clock: 162.312849319, Future Event List: [(Arrival, 162.416521443), (Departure, 163.230308355), ], Number of Departures: 306, Queue Size: 22, Server Utilization: 0.410563921
Clock: 162.416521443, Future Event List: [(Arrival, 162.952086338), (Departure, 163.230308355), ], Number of Departures: 306, Queue Size: 23, Server Utilization: 0.410301854
Clock: 162.952086338, Future Event List: [(Arrival, 163.11695658), (Departure, 163.230308355), ], Number of Departures: 306, Queue Size: 24, Server Utilization: 0.408953339
Clock: 163.11695658, Future Event List: [(Departure, 163.230308355), (Arrival, 164.000395282), ], Number of Departures: 306, Queue Size: 25, Server Utilization: 0.40853999
Clock: 163.230308355, Future Event List: [(Departure, 163.670231477), (Arrival, 164.000395282), ], Number of Departures: 307, Queue Size: 24, Server Utilization: 0.408256289
Clock: 163.670231477, Future Event List: [(Arrival, 164.000395282), (Departure, 164.271774071), ], Number of Departures: 308, Queue Size: 23, Server Utilization: 0.407158952
Clock: 164.000395282, Future Event List: [(Departure, 164.271774071), (Arrival, 164.666852294), ], Number of Departures: 308, Queue Size: 24, Server Utilization: 0.406339264
Clock: 164.271774071, Future Event List: [(Arrival, 164.666852294), (Departure, 164.992036433), ], Number of Departures: 309, Queue Size: 23, Server Utilization: 0.405667987
Clock: 164.666852294, Future Event List: [(Departure, 164.992036433), (Arrival, 165.514594786), ], Number of Departures: 309, Queue Size: 24, Server Utilization: 0.404694685
Clock: 164.992036433, Future Event List: [(Arrival, 165.514594786), (Departure, 165.670814775), ], Number of Departures: 310, Queue Size: 23, Server Utilization: 0.403897069
Clock: 165.514594786, Future Event List: [(Departure, 165.670814775), (Arrival, 166.27725585), ], Number of Departures: 310, Queue Size: 24, Server Utilization: 0.402621895
Clock: 165.670814775, Future Event List: [(Departure, 165.883573785), (Arrival, 166.27725585), ], Number of Departures: 311, Queue Size: 23, Server Utilization: 0.402242241
Clock: 165.883573785, Future Event List: [(Departure, 165.96519716), (Arrival, 166.27725585), ], Number of Departures: 312, Queue Size: 22, Server Utilization: 0.401726333
Clock: 165.96519716, Future Event List: [(Departure, 166.239676568), (Arrival, 166.27725585), ], Number of Departures: 313, Queue Size: 21, Server Utilization: 0.40152876
Clock: 166.239676568, Future Event List: [(Arrival, 166.27725585), (Departure, 167.107194954), ], Number of Departures: 314, Queue Size: 20, Server Utilization: 0.400865794
Clock: 166.27725585, Future Event List: [(Arrival, 167.084269625), (Departure, 167.107194954), ], Number of Departures: 314, Queue Size: 21, Server Utilization: 0.400775196
Clock: 167.084269625, Future Event List: [(Departure, 167.107194954), (Arrival, 167.717222069), ], Number of Departures: 314, Queue Size: 22, Server Utilization: 0.39883946
Clock: 167.107194954, Future Event List: [(Departure, 167.666552021), (Arrival, 167.717222069), ], Number of Departures: 315, Queue Size: 21, Server Utilization: 0.398784743
Clock: 167.666552021, Future Event List: [(Arrival, 167.717222069), (Departure, 168.131179792), ], Number of Departures: 316, Queue Size: 20, Server Utilization: 0.397454347
Clock: 167.717222069, Future Event List: [(Departure, 168.131179792), (Arrival, 168.427649377), ], Number of Departures: 316, Queue Size: 21, Server Utilization: 0.397334269
Clock: 168.131179792, Future Event List: [(Arrival, 168.427649377), (Departure, 168.561480693), ], Number of Departures: 317, Queue Size: 20, Server Utilization: 0.396355988
Clock: 168.427649377, Future Event List: [(Departure, 168.561480693), (Arrival, 169.116312916), ], Number of Departures: 317, Queue Size: 21, Server Utilization: 0.395658315
Clock: 168.561480693, Future Event List: [(Arrival, 169.116312916), (Departure, 169.335466613), ], Number of Departures: 318, Queue Size: 20, Server Utilization: 0.395344177
Clock: 169.116312916, Future Event List: [(Departure, 169.335466613), (Arrival, 169.437260777), ], Number of Departures: 318, Queue Size: 21, Server Utilization: 0.394047143
Clock: 169.335466613, Future Event List: [(Arrival, 169.437260777), (Departure, 169.989387034), ], Number of Departures: 319, Queue Size: 20, Server Utilization: 0.393537167
Clock: 169.437260777, Future Event List: [(Arrival, 169.968909272), (Departure, 169.989387034), ], Number of Departures: 319, Queue Size: 21, Server Utilization: 0.393300739
Clock: 169.968909272, Future Event List: [(Departure, 169.989387034), (Arrival, 170.84210323), ], Number of Departures: 319, Queue Size: 22, Server Utilization: 0.392070527
Clock: 169.989387034, Future Event List: [(Departure, 170.647116306), (Arrival, 170.84210323), ], Number of Departures: 320, Queue Size: 21, Server Utilization: 0.392023296
Clock: 170.647116306, Future Event List: [(Departure, 170.808137211), (Arrival, 170.84210323), ], Number of Departures: 321, Queue Size: 20, Server Utilization: 0.390512312
Clock: 170.808137211, Future Event List: [(Arrival, 170.84210323), (Departure, 171.240514038), ], Number of Departures: 322, Queue Size: 19, Server Utilization: 0.390144176
Clock: 170.84210323, Future Event List: [(Arrival, 170.896642904), (Departure, 171.240514038), ], Number of Departures: 322, Queue Size: 20, Server Utilization: 0.390066609
Clock: 170.896642904, Future Event List: [(Departure, 171.240514038), (Arrival, 171.39704368), ], Number of Departures: 322, Queue Size: 21, Server Utilization: 0.389942124
Clock: 171.240514038, Future Event List: [(Arrival, 171.39704368), (Departure, 171.745600122), ], Number of Departures: 323, Queue Size: 20, Server Utilization: 0.389159074
Clock: 171.39704368, Future Event List: [(Departure, 171.745600122), (Arrival, 171.829806895), ], Number of Departures: 323, Queue Size: 21, Server Utilization: 0.388803672
Clock: 171.745600122, Future Event List: [(Arrival, 171.829806895), (Departure, 172.120932403), ], Number of Departures: 324, Queue Size: 20, Server Utilization: 0.388014597
Clock: 171.829806895, Future Event List: [(Departure, 172.120932403), (Arrival, 172.734089387), ], Number of Departures: 324, Queue Size: 21, Server Utilization: 0.387824447
Clock: 172.120932403, Future Event List: [(Departure, 172.601304631), (Arrival, 172.734089387), ], Number of Departures: 325, Queue Size: 20, Server Utilization: 0.387168481
Clock: 172.601304631, Future Event List: [(Arrival, 172.734089387), (Departure, 172.943726034), ], Number of Departures: 326, Queue Size: 19, Server Utilization: 0.38609094
Clock: 172.734089387, Future Event List: [(Departure, 172.943726034), (Arrival, 173.364272738), ], Number of Departures: 326, Queue Size: 20, Server Utilization: 0.385794142
Clock: 172.943726034, Future Event List: [(Arrival, 173.364272738), (Departure, 173.720872474), ], Number of Departures: 327, Queue Size: 19, Server Utilization: 0.385326496
Clock: 173.364272738, Future Event List: [(Departure, 173.720872474), (Arrival, 174.34730896), ], Number of Departures: 327, Queue Size: 20, Server Utilization: 0.384391771
Clock: 173.720872474, Future Event List: [(Departure, 174.104816336), (Arrival, 174.34730896), ], Number of Departures: 328, Queue Size: 19, Server Utilization: 0.383602724
Clock: 174.104816336, Future Event List: [(Arrival, 174.34730896), (Departure, 174.816372763), ], Number of Departures: 329, Queue Size: 18, Server Utilization: 0.382756786
Clock: 174.34730896, Future Event List: [(Departure, 174.816372763), (Arrival, 174.9325093), ], Number of Departures: 329, Queue Size: 19, Server Utilization: 0.382224425
Clock: 174.816372763, Future Event List: [(Arrival, 174.9325093), (Departure, 175.29730617), ], Number of Departures: 330, Queue Size: 18, Server Utilization: 0.381198848
Clock: 174.9325093, Future Event List: [(Departure, 175.29730617), (Arrival, 175.773145818), ], Number of Departures: 330, Queue Size: 19, Server Utilization: 0.380945772
Clock: 175.29730617, Future Event List: [(Arrival, 175.773145818), (Departure, 176.026486392), ], Number of Departures: 331, Queue Size: 18, Server Utilization: 0.380153017
Clock: 175.773145818, Future Event List: [(Departure, 176.026486392), (Arrival, 176.241959599), ], Number of Departures: 331, Queue Size: 19, Server Utilization: 0.379123896
Clock: 176.026486392, Future Event List: [(Arrival, 176.241959599), (Departure, 176.964045631), ], Number of Departures: 332, Queue Size: 18, Server Utilization: 0.378578254
Clock: 176.241959599, Future Event List: [(Arrival, 176.787181929), (Departure, 176.964045631), ], Number of Departures: 332, Queue Size: 19, Server Utilization: 0.378115405
Clock: 176.787181929, Future Event List: [(Departure, 176.964045631), (Arrival, 176.96628605), ], Number of Departures: 332, Queue Size: 20, Server Utilization: 0.376949274
Clock: 176.964045631, Future Event List: [(Arrival, 176.96628605), (Departure, 177.481300034), ], Number of Departures: 333, Queue Size: 19, Server Utilization: 0.376572538
Clock: 176.96628605, Future Event List: [(Departure, 177.481300034), (Arrival, 177.600747747), ], Number of Departures: 333, Queue Size: 20, Server Utilization: 0.376567771
Clock: 177.481300034, Future Event List: [(Arrival, 177.600747747), (Departure, 178.384368783), ], Number of Departures: 334, Queue Size: 19, Server Utilization: 0.375475049
Clock: 177.600747747, Future Event List: [(Departure, 178.384368783), (Arrival, 178.563706522), ], Number of Departures: 334, Queue Size: 20, Server Utilization: 0.375222519
Clock: 178.384368783, Future Event List: [(Arrival, 178.563706522), (Departure, 178.602561425), ], Number of Departures: 335, Queue Size: 19, Server Utilization: 0.373574211
Clock: 178.563706522, Future Event List: [(Departure, 178.602561425), (Arrival, 179.097720273), ], Number of Departures: 335, Queue Size: 20, Server Utilization: 0.373199018
Clock: 178.602561425, Future Event List: [(Arrival, 179.097720273), (Departure, 179.475780765), ], Number of Departures: 336, Queue Size: 19, Server Utilization: 0.373117828
Clock: 179.097720273, Future Event List: [(Departure, 179.475780765), (Arrival, 179.577334525), ], Number of Departures: 336, Queue Size: 20, Server Utilization: 0.372086254
Clock: 179.475780765, Future Event List: [(Departure, 179.558473697), (Arrival, 179.577334525), ], Number of Departures: 337, Queue Size: 19, Server Utilization: 0.371302465
Clock: 179.558473697, Future Event List: [(Arrival, 179.577334525), (Departure, 180.023877114), ], Number of Departures: 338, Queue Size: 18, Server Utilization: 0.371131468
Clock: 179.577334525, Future Event List: [(Departure, 180.023877114), (Arrival, 180.371000608), ], Number of Departures: 338, Queue Size: 19, Server Utilization: 0.371092488
Clock: 180.023877114, Future Event List: [(Departure, 180.045806937), (Arrival, 180.371000608), ], Number of Departures: 339, Queue Size: 18, Server Utilization: 0.370172007
Clock: 180.045806937, Future Event List: [(Arrival, 180.371000608), (Departure, 180.854087487), ], Number of Departures: 340, Queue Size: 17, Server Utilization: 0.370126919
Clock: 180.371000608, Future Event List: [(Arrival, 180.463714327), (Departure, 180.854087487), ], Number of Departures: 340, Queue Size: 18, Server Utilization: 0.369459612
Clock: 180.463714327, Future Event List: [(Departure, 180.854087487), (Arrival, 181.34451387), ], Number of Departures: 340, Queue Size: 19, Server Utilization: 0.369269801
Clock: 180.854087487, Future Event List: [(Departure, 181.033296988), (Arrival, 181.34451387), ], Number of Departures: 341, Queue Size: 18, Server Utilization: 0.368472733
Clock: 181.033296988, Future Event List: [(Departure, 181.198689235), (Arrival, 181.34451387), ], Number of Departures: 342, Queue Size: 17, Server Utilization: 0.368107972
Clock: 181.198689235, Future Event List: [(Arrival, 181.34451387), (Departure, 181.380292702), ], Number of Departures: 343, Queue Size: 16, Server Utilization: 0.367771975
Clock: 181.34451387, Future Event List: [(Arrival, 181.348387406), (Departure, 181.380292702), ], Number of Departures: 343, Queue Size: 17, Server Utilization: 0.367476239
Clock: 181.348387406, Future Event List: [(Departure, 181.380292702), (Arrival, 181.859916498), ], Number of Departures: 343, Queue Size: 18, Server Utilization: 0.36746839
Clock: 181.380292702, Future Event List: [(Arrival, 181.859916498), (Departure, 182.071729265), ], Number of Departures: 344, Queue Size: 17, Server Utilization: 0.367403751
Clock: 181.859916498, Future Event List: [(Departure, 182.071729265), (Arrival, 182.538380132), ], Number of Departures: 344, Queue Size: 18, Server Utilization: 0.366434788
Clock: 182.071729265, Future Event List: [(Departure, 182.285492784), (Arrival, 182.538380132), ], Number of Departures: 345, Queue Size: 17, Server Utilization: 0.366008496
Clock: 182.285492784, Future Event List: [(Arrival, 182.538380132), (Departure, 182.583597644), ], Number of Departures: 346, Queue Size: 16, Server Utilization: 0.365579284
Clock: 182.538380132, Future Event List: [(Departure, 182.583597644), (Arrival, 183.104127779), ], Number of Departures: 346, Queue Size: 17, Server Utilization: 0.365072813
Clock: 182.583597644, Future Event List: [(Arrival, 183.104127779), (Departure, 183.351932791), ], Number of Departures: 347, Queue Size: 16, Server Utilization: 0.364982401
Clock: 183.104127779, Future Event List: [(Departure, 183.351932791), (Arrival, 183.582586426), ], Number of Departures: 347, Queue Size: 17, Server Utilization: 0.363944826
Clock: 183.351932791, Future Event List: [(Arrival, 183.582586426), (Departure, 183.853082886), ], Number of Departures: 348, Queue Size: 16, Server Utilization: 0.363452945
Clock: 183.582586426, Future Event List: [(Departure, 183.853082886), (Arrival, 183.90309927), ], Number of Departures: 348, Queue Size: 17, Server Utilization: 0.362996301
Clock: 183.853082886, Future Event List: [(Arrival, 183.90309927), (Departure, 184.762547693), ], Number of Departures: 349, Queue Size: 16, Server Utilization: 0.362462238
Clock: 183.90309927, Future Event List: [(Arrival, 184.504679068), (Departure, 184.762547693), ], Number of Departures: 349, Queue Size: 17, Server Utilization: 0.362363659
Clock: 184.504679068, Future Event List: [(Departure, 184.762547693), (Arrival, 185.41783181), ], Number of Departures: 349, Queue Size: 18, Server Utilization: 0.361182167
Clock: 184.762547693, Future Event List: [(Departure, 184.820400596), (Arrival, 185.41783181), ], Number of Departures: 350, Queue Size: 17, Server Utilization: 0.360678074
